linha,descricao,agencia,sequencia,shape_id,latitude,longitude
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,381,17388571,"-22.907","-43.21"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,382,17388571,"-22.9084","-43.2099"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,383,17388571,"-22.9092","-43.2099"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,384,17388571,"-22.9096","-43.2098"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,385,17388571,"-22.9097","-43.2098"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,386,17388571,"-22.9097","-43.2098"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,387,17388571,"-22.9099","-43.2097"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,388,17388571,"-22.91","-43.2097"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,389,17388571,"-22.91","-43.2097"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,390,17388571,"-22.9102","-43.2096"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,391,17388571,"-22.9103","-43.2094"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,392,17388571,"-22.9104","-43.2093"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,393,17388571,"-22.9105","-43.2091"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,394,17388571,"-22.9106","-43.2089"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,395,17388571,"-22.9106","-43.2088"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,396,17388571,"-22.9106","-43.2086"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,397,17388571,"-22.9107","-43.2084"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,398,17388571,"-22.9107","-43.2082"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,399,17388571,"-22.9107","-43.208"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,400,17388571,"-22.9107","-43.2079"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,401,17388571,"-22.9106","-43.2077"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,402,17388571,"-22.9103","-43.2067"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,403,17388571,"-22.9101","-43.2061"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,404,17388571,"-22.9101","-43.2061"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,405,17388571,"-22.9095","-43.2042"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,406,17388571,"-22.9095","-43.2042"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,407,17388571,"-22.9094","-43.2038"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,408,17388571,"-22.9093","-43.2034"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,409,17388571,"-22.9093","-43.2034"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,410,17388571,"-22.9087","-43.2016"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,411,17388571,"-22.9084","-43.2006"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,412,17388571,"-22.9084","-43.2006"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,413,17388571,"-22.9082","-43.2002"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,414,17388571,"-22.9082","-43.2001"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,415,17388571,"-22.9081","-43.2"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,416,17388571,"-22.908","-43.1996"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,417,17388571,"-22.908","-43.1996"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,418,17388571,"-22.9079","-43.1993"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,419,17388571,"-22.9077","-43.1987"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,420,17388571,"-22.9075","-43.198"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,421,17388571,"-22.9075","-43.198"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,422,17388571,"-22.9073","-43.1975"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,423,17388571,"-22.9073","-43.1974"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,424,17388571,"-22.907","-43.1965"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,425,17388571,"-22.907","-43.1965"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,426,17388571,"-22.9068","-43.1958"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,427,17388571,"-22.9067","-43.1956"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,428,17388571,"-22.9067","-43.1956"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,429,17388571,"-22.9064","-43.1948"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,430,17388571,"-22.9063","-43.1946"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,431,17388571,"-22.9063","-43.1946"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,432,17388571,"-22.9062","-43.1943"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,433,17388571,"-22.9051","-43.1909"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,434,17388571,"-22.9051","-43.1909"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,435,17388571,"-22.905","-43.1907"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,436,17388571,"-22.905","-43.1907"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,437,17388571,"-22.9047","-43.1896"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,438,17388571,"-22.9044","-43.1887"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,439,17388571,"-22.9042","-43.1882"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,440,17388571,"-22.9042","-43.1882"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,441,17388571,"-22.9039","-43.1873"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,442,17388571,"-22.9037","-43.1864"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,443,17388571,"-22.9033","-43.1854"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,444,17388571,"-22.9031","-43.1846"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,445,17388571,"-22.9029","-43.1839"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,446,17388571,"-22.9029","-43.1839"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,447,17388571,"-22.9026","-43.1831"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,448,17388571,"-22.9026","-43.1831"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,449,17388571,"-22.9023","-43.1821"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,450,17388571,"-22.9021","-43.1814"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,451,17388571,"-22.9021","-43.1814"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,452,17388571,"-22.9013","-43.1791"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,453,17388571,"-22.9013","-43.1791"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,454,17388571,"-22.9012","-43.1781"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,455,17388571,"-22.9012","-43.1781"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,456,17388571,"-22.9012","-43.178"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,457,17388571,"-22.901","-43.1773"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,458,17388571,"-22.9009","-43.1772"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,459,17388571,"-22.9009","-43.1772"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,460,17388571,"-22.9009","-43.1772"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,461,17388571,"-22.9009","-43.1772"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,462,17388571,"-22.9006","-43.1768"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,463,17388571,"-22.9006","-43.1768"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,464,17388571,"-22.9005","-43.1766"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,465,17388571,"-22.9004","-43.1765"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,466,17388571,"-22.9003","-43.1762"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,467,17388571,"-22.9002","-43.176"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,468,17388571,"-22.9002","-43.1759"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,469,17388571,"-22.9002","-43.1759"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,470,17388571,"-22.9002","-43.1758"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,471,17388571,"-22.9002","-43.1757"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,472,17388571,"-22.9002","-43.1756"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,473,17388571,"-22.9003","-43.1755"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,474,17388571,"-22.9005","-43.1753"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,475,17388571,"-22.9008","-43.1751"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,476,17388571,"-22.9016","-43.1744"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,477,17388571,"-22.9016","-43.1744"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,478,17388571,"-22.9019","-43.1741"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,479,17388571,"-22.9021","-43.1739"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,480,17388571,"-22.9023","-43.1738"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,481,17388571,"-22.9023","-43.1738"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,482,17388571,"-22.9028","-43.1734"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,483,17388571,"-22.9036","-43.1728"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,484,17388571,"-22.9038","-43.1726"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,485,17388571,"-22.904","-43.1724"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,486,17388571,"-22.9041","-43.1722"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,487,17388571,"-22.9043","-43.172"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,488,17388571,"-22.9044","-43.1717"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,489,17388571,"-22.9045","-43.1713"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,490,17388571,"-22.9045","-43.1713"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,491,17388571,"-22.9049","-43.1702"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,492,17388571,"-22.9049","-43.1702"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,493,17388571,"-22.9054","-43.1691"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,494,17388571,"-22.9054","-43.1691"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,495,17388571,"-22.9054","-43.169"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,496,17388571,"-22.9055","-43.1689"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,497,17388571,"-22.9056","-43.1689"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,498,17388571,"-22.9057","-43.1688"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,499,17388571,"-22.9058","-43.1687"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,500,17388571,"-22.9059","-43.1687"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,501,17388571,"-22.9063","-43.1687"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,502,17388571,"-22.9063","-43.1687"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,503,17388571,"-22.9069","-43.1686"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,504,17388571,"-22.9069","-43.1686"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,505,17388571,"-22.9075","-43.1686"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,506,17388571,"-22.9076","-43.1686"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,507,17388571,"-22.9077","-43.1686"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,508,17388571,"-22.9078","-43.1685"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,509,17388571,"-22.9078","-43.1685"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,510,17388571,"-22.9078","-43.1685"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,511,17388571,"-22.9082","-43.1684"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,512,17388571,"-22.9082","-43.1684"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,513,17388571,"-22.9094","-43.1684"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,514,17388571,"-22.9097","-43.1684"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,515,17388571,"-22.91","-43.1684"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,516,17388571,"-22.9102","-43.1684"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,517,17388571,"-22.9104","-43.1684"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,518,17388571,"-22.9104","-43.1684"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,519,17388571,"-22.9106","-43.1685"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,520,17388571,"-22.9107","-43.1685"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,521,17388571,"-22.9108","-43.1686"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,522,17388571,"-22.911","-43.1687"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,523,17388571,"-22.9111","-43.1688"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,524,17388571,"-22.9111","-43.1688"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,525,17388571,"-22.9113","-43.1691"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,526,17388571,"-22.9114","-43.1692"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,527,17388571,"-22.9114","-43.1693"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,528,17388571,"-22.9115","-43.1695"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,529,17388571,"-22.9116","-43.1698"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,530,17388571,"-22.9116","-43.1698"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,531,17388571,"-22.9117","-43.1706"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,532,17388571,"-22.9117","-43.1706"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,533,17388571,"-22.9117","-43.1709"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,534,17388571,"-22.9118","-43.1713"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,535,17388571,"-22.9118","-43.1716"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,536,17388571,"-22.9119","-43.1718"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,537,17388571,"-22.912","-43.1719"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,538,17388571,"-22.912","-43.1719"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,539,17388571,"-22.9121","-43.1722"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,540,17388571,"-22.9123","-43.1724"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,541,17388571,"-22.9123","-43.1724"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,542,17388571,"-22.9124","-43.1725"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,543,17388571,"-22.9127","-43.1729"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,544,17388571,"-22.913","-43.1732"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,545,17388571,"-22.9135","-43.1737"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,546,17388571,"-22.9137","-43.1738"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,547,17388571,"-22.914","-43.1741"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,548,17388571,"-22.9143","-43.1743"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,549,17388571,"-22.9146","-43.1744"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,550,17388571,"-22.9149","-43.1746"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,551,17388571,"-22.9149","-43.1746"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,552,17388571,"-22.9154","-43.1748"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,553,17388571,"-22.9156","-43.1748"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,554,17388571,"-22.9162","-43.175"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,555,17388571,"-22.9164","-43.175"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,556,17388571,"-22.917","-43.175"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,557,17388571,"-22.9176","-43.175"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,558,17388571,"-22.9181","-43.1748"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,559,17388571,"-22.9186","-43.1747"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,560,17388571,"-22.919","-43.1745"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,561,17388571,"-22.9192","-43.1744"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,562,17388571,"-22.9192","-43.1744"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,563,17388571,"-22.9194","-43.1743"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,564,17388571,"-22.9197","-43.1741"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,565,17388571,"-22.9199","-43.1739"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,566,17388571,"-22.9201","-43.1737"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,567,17388571,"-22.9203","-43.1735"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,568,17388571,"-22.9203","-43.1735"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,569,17388571,"-22.9207","-43.1729"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,570,17388571,"-22.9207","-43.1729"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,571,17388571,"-22.9211","-43.1724"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,572,17388571,"-22.9215","-43.172"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,573,17388571,"-22.9219","-43.1718"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,574,17388571,"-22.9222","-43.1716"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,575,17388571,"-22.9225","-43.1714"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,576,17388571,"-22.9228","-43.1713"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,577,17388571,"-22.9231","-43.1713"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,578,17388571,"-22.9233","-43.1712"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,579,17388571,"-22.9233","-43.1712"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,580,17388571,"-22.9236","-43.1712"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,581,17388571,"-22.9241","-43.1712"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,582,17388571,"-22.9242","-43.1713"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,583,17388571,"-22.9246","-43.1713"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,584,17388571,"-22.9268","-43.172"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,585,17388571,"-22.9299","-43.1729"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,586,17388571,"-22.9302","-43.173"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,587,17388571,"-22.9322","-43.1736"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,588,17388571,"-22.9326","-43.1737"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,589,17388571,"-22.9327","-43.1738"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,590,17388571,"-22.9329","-43.1738"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,591,17388571,"-22.9334","-43.1738"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,592,17388571,"-22.9338","-43.1738"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,593,17388571,"-22.9339","-43.1738"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,594,17388571,"-22.9344","-43.1738"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,595,17388571,"-22.9346","-43.1737"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,596,17388571,"-22.9351","-43.1736"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,597,17388571,"-22.9351","-43.1736"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,598,17388571,"-22.9353","-43.1736"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,599,17388571,"-22.9357","-43.1735"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,600,17388571,"-22.936","-43.1734"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,601,17388571,"-22.9362","-43.1733"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,602,17388571,"-22.9363","-43.1732"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,603,17388571,"-22.9365","-43.1731"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,604,17388571,"-22.9367","-43.1729"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,605,17388571,"-22.9367","-43.1729"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,606,17388571,"-22.9369","-43.1726"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,607,17388571,"-22.9371","-43.1723"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,608,17388571,"-22.9373","-43.1721"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,609,17388571,"-22.9375","-43.1717"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,610,17388571,"-22.9375","-43.1717"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,611,17388571,"-22.9377","-43.1714"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,612,17388571,"-22.9379","-43.1712"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,613,17388571,"-22.938","-43.1711"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,614,17388571,"-22.9381","-43.1709"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,615,17388571,"-22.9384","-43.1708"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,616,17388571,"-22.9385","-43.1707"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,617,17388571,"-22.9385","-43.1707"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,618,17388571,"-22.9386","-43.1707"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,619,17388571,"-22.9387","-43.1706"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,620,17388571,"-22.9389","-43.1706"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,621,17388571,"-22.9391","-43.1705"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,622,17388571,"-22.9393","-43.1705"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,623,17388571,"-22.9394","-43.1705"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,624,17388571,"-22.9394","-43.1705"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,625,17388571,"-22.9396","-43.1705"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,626,17388571,"-22.9399","-43.1705"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,627,17388571,"-22.9402","-43.1706"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,628,17388571,"-22.9404","-43.1707"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,629,17388571,"-22.9407","-43.1708"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,630,17388571,"-22.941","-43.171"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,631,17388571,"-22.9413","-43.1712"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,632,17388571,"-22.9415","-43.1714"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,633,17388571,"-22.9418","-43.1718"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,634,17388571,"-22.9422","-43.1722"
