linha,descricao,agencia,sequencia,shape_id,latitude,longitude
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,513,17621968,"-22.8847","-43.3427"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,514,17621968,"-22.8846","-43.3426"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,515,17621968,"-22.8844","-43.3426"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,516,17621968,"-22.8841","-43.3425"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,517,17621968,"-22.8841","-43.3425"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,518,17621968,"-22.8838","-43.3424"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,519,17621968,"-22.8836","-43.3423"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,520,17621968,"-22.8833","-43.3422"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,521,17621968,"-22.8832","-43.3421"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,522,17621968,"-22.8831","-43.342"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,523,17621968,"-22.883","-43.3419"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,524,17621968,"-22.883","-43.3418"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,525,17621968,"-22.8829","-43.3417"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,526,17621968,"-22.8829","-43.3414"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,527,17621968,"-22.8829","-43.3414"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,528,17621968,"-22.8827","-43.3396"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,529,17621968,"-22.8827","-43.3396"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,530,17621968,"-22.8825","-43.3383"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,531,17621968,"-22.8824","-43.3377"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,532,17621968,"-22.8824","-43.3376"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,533,17621968,"-22.8824","-43.3376"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,534,17621968,"-22.8816","-43.3375"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,535,17621968,"-22.8814","-43.3375"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,536,17621968,"-22.8814","-43.3375"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,537,17621968,"-22.8809","-43.3375"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,538,17621968,"-22.8809","-43.3375"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,539,17621968,"-22.8803","-43.3374"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,540,17621968,"-22.8803","-43.3374"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,541,17621968,"-22.8797","-43.3374"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,542,17621968,"-22.8797","-43.3374"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,543,17621968,"-22.8795","-43.3374"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,544,17621968,"-22.8794","-43.3373"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,545,17621968,"-22.8794","-43.3373"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,546,17621968,"-22.8792","-43.3373"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,547,17621968,"-22.8789","-43.337"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,548,17621968,"-22.8789","-43.337"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,549,17621968,"-22.8788","-43.3368"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,550,17621968,"-22.8786","-43.3367"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,551,17621968,"-22.8786","-43.3367"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,552,17621968,"-22.8773","-43.3358"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,553,17621968,"-22.8773","-43.3358"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,554,17621968,"-22.8765","-43.3352"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,555,17621968,"-22.8761","-43.335"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,556,17621968,"-22.8758","-43.3349"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,557,17621968,"-22.8756","-43.3348"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,558,17621968,"-22.8753","-43.3348"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,559,17621968,"-22.8751","-43.3348"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,560,17621968,"-22.8749","-43.3349"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,561,17621968,"-22.8747","-43.3349"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,562,17621968,"-22.8745","-43.335"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,563,17621968,"-22.8744","-43.3351"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,564,17621968,"-22.8743","-43.3352"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,565,17621968,"-22.8743","-43.3352"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,566,17621968,"-22.8735","-43.3356"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,567,17621968,"-22.8735","-43.3356"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,568,17621968,"-22.8735","-43.3357"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,569,17621968,"-22.8733","-43.3357"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,570,17621968,"-22.8732","-43.3358"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,571,17621968,"-22.873","-43.3359"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,572,17621968,"-22.8729","-43.336"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,573,17621968,"-22.8729","-43.336"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,574,17621968,"-22.8729","-43.3361"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,575,17621968,"-22.8725","-43.3363"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,576,17621968,"-22.8725","-43.3363"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,577,17621968,"-22.8725","-43.3363"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,578,17621968,"-22.8724","-43.3363"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,579,17621968,"-22.8723","-43.3363"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,580,17621968,"-22.8722","-43.3363"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,581,17621968,"-22.8707","-43.3357"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,582,17621968,"-22.8707","-43.3357"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,583,17621968,"-22.8698","-43.3354"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,584,17621968,"-22.8698","-43.3354"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,585,17621968,"-22.8697","-43.3354"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,586,17621968,"-22.8694","-43.3353"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,587,17621968,"-22.8693","-43.3352"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,588,17621968,"-22.8693","-43.3352"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,589,17621968,"-22.869","-43.3352"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,590,17621968,"-22.8687","-43.3351"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,591,17621968,"-22.8682","-43.335"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,592,17621968,"-22.8682","-43.335"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,593,17621968,"-22.868","-43.3349"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,594,17621968,"-22.868","-43.3349"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,595,17621968,"-22.8678","-43.3349"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,596,17621968,"-22.8678","-43.3349"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,597,17621968,"-22.8673","-43.3348"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,598,17621968,"-22.8673","-43.3348"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,599,17621968,"-22.8669","-43.3347"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,600,17621968,"-22.8669","-43.3347"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,601,17621968,"-22.8664","-43.3346"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,602,17621968,"-22.8664","-43.3346"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,603,17621968,"-22.866","-43.3345"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,604,17621968,"-22.866","-43.3345"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,605,17621968,"-22.8659","-43.3344"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,606,17621968,"-22.8655","-43.3343"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,607,17621968,"-22.8655","-43.3342"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,608,17621968,"-22.8655","-43.3342"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,609,17621968,"-22.8654","-43.3344"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,610,17621968,"-22.8654","-43.3344"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,611,17621968,"-22.8654","-43.3345"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,612,17621968,"-22.8654","-43.3348"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,613,17621968,"-22.8654","-43.3348"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,614,17621968,"-22.8654","-43.3354"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,615,17621968,"-22.8654","-43.3357"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,616,17621968,"-22.8654","-43.3357"
734,734-RIO DAS PEDRAS X MADUREIRA - CIRCULAR,Fetranspor,617,17621968,"-22.8654","-43.3365"
